crop_code,unit_cd,mean_cf_nat,mean_cf1,mean_cf2,mean_cf3,mean_cf4,mean_cf6,mean_cf7,mean_cf12,mean_cf99,note
23. LINESEED,112. Kunna/Mishe/Kefer/Enkib Medium,6.402999877929688,6.402999877929688,6.402999877929688,6.402999877929688,6.402999877929688,6.402999877929688,6.402999877929688,6.402999877929688,6.402999877929688,

23. LINESEED,113. Kunna/Mishe/Kefer/Enkib Large,11.989999771118164,13.880000114440918,11.989999771118164,10.100000381469728,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,

23. LINESEED,121. Madaberia/Nuse/Shera/Cheret Small,26.0,28.0,26.0,25.0,26.0,26.0,26.0,26.0,26.0,

23. LINESEED,122. Madaberia/Nuse/Shera/Cheret Medium,52.83300018310547,51.0,52.83300018310547,53.75,52.83300018310547,52.83300018310547,52.83300018310547,52.83300018310547,52.83300018310547,

23. LINESEED,123. Madaberia/Nuse/Shera/Cheret Large,,,,,,,,,,

23. LINESEED,151. Sahin Small,0.703000009059906,0.703000009059906,0.703000009059906,0.703000009059906,0.703000009059906,0.703000009059906,0.703000009059906,0.703000009059906,0.703000009059906,Used jog ratio for teff to estimate container CF

23. LINESEED,152. Sahin Medium,1.133999943733215,1.133999943733215,1.133999943733215,1.133999943733215,1.133999943733215,1.133999943733215,1.133999943733215,1.133999943733215,1.133999943733215,Used jog ratio for teff to estimate container CF

23. LINESEED,153. Sahin Large,1.8960000276565552,1.8960000276565552,1.8960000276565552,1.8960000276565552,1.8960000276565552,1.8960000276565552,1.8960000276565552,1.8960000276565552,1.8960000276565552,Used jog ratio for teff to estimate container CF

23. LINESEED,171. Sini Small,0.0489999987185001,0.0489999987185001,0.0489999987185001,0.0489999987185001,0.0489999987185001,0.0489999987185001,0.0489999987185001,0.0489999987185001,0.0489999987185001,

23. LINESEED,172. Sini Medium,0.0759999975562095,0.0759999975562095,0.0900000035762786,0.0900000035762786,0.0740000009536743,0.0700000002980232,0.0700000002980232,0.0759999975562095,0.0759999975562095,

23. LINESEED,181. Tasa/Tanika/Shember/Selemon Small,0.3260000050067901,0.2849999964237213,0.3260000050067901,0.3260000050067901,0.3260000050067901,0.3260000050067901,0.3260000050067901,0.3260000050067901,0.3179999887943268,

23. LINESEED,182. Tasa/Tanika/Shember/Selemon Medium,0.6809999942779541,0.6299999952316284,0.625,0.6420000195503235,0.6200000047683716,0.6809999942779541,0.7160000205039978,0.6809999942779541,0.800000011920929,

23. LINESEED,183. Tasa/Tanika/Shember/Selemon Large,0.9070000052452089,1.062999963760376,1.0549999475479126,0.875,0.8149999976158142,0.9070000052452089,0.8849999904632568,0.9070000052452089,0.8349999785423279,

24. GROUND NUTS,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

24. GROUND NUTS,3. Quintal,,,,,,,,,,

24. GROUND NUTS,8. Jog,0.6119999885559082,0.6119999885559082,0.6119999885559082,0.6119999885559082,0.6119999885559082,0.6119999885559082,0.6119999885559082,0.6119999885559082,0.6119999885559082,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,21. Akumada/Dawla/Lekota Small,17.343000411987305,17.343000411987305,17.343000411987305,17.343000411987305,17.343000411987305,17.343000411987305,17.343000411987305,17.343000411987305,17.343000411987305,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,22. Akumada/Dawla/Lekota Large,26.01499938964844,26.01499938964844,26.01499938964844,26.01499938964844,26.01499938964844,26.01499938964844,26.01499938964844,26.01499938964844,26.01499938964844,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,31. Birchiko Small,0.0810000002384185,0.0810000002384185,0.0810000002384185,0.0810000002384185,0.0810000002384185,0.0810000002384185,0.0810000002384185,0.0810000002384185,0.0810000002384185,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,32. Birchiko Medium,0.1280000060796737,0.1280000060796737,0.1280000060796737,0.1280000060796737,0.1280000060796737,0.1280000060796737,0.1280000060796737,0.1280000060796737,0.1280000060796737,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,33. Birchiko Large,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,81. Joniya/Kasha Small,23.100000381469727,27.5,23.100000381469727,23.100000381469727,23.100000381469727,18.700000762939453,23.100000381469727,23.100000381469727,23.100000381469727,

24. GROUND NUTS,82. Joniya/Kasha Medium,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,

24. GROUND NUTS,83. Joniya/Kasha Large,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,

24. GROUND NUTS,101. Kubaya/Cup Small,0.1650000065565109,0.1650000065565109,0.1650000065565109,0.1650000065565109,0.1650000065565109,0.1650000065565109,0.1650000065565109,0.1650000065565109,0.1650000065565109,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,102. Kubaya/Cup Medium,0.2129999995231628,0.2129999995231628,0.2129999995231628,0.2129999995231628,0.2129999995231628,0.2129999995231628,0.2129999995231628,0.2129999995231628,0.2129999995231628,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,103. Kubaya/Cup Large,0.4329999983310699,0.4329999983310699,0.4329999983310699,0.4329999983310699,0.4329999983310699,0.4329999983310699,0.4329999983310699,0.4329999983310699,0.4329999983310699,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,111. Kunna/Mishe/Kefer/Enkib Small,2.3410000801086426,2.3410000801086426,2.3410000801086426,2.3410000801086426,2.3410000801086426,2.3410000801086426,2.3410000801086426,2.3410000801086426,2.3410000801086426,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,112. Kunna/Mishe/Kefer/Enkib Medium,4.626999855041504,4.626999855041504,4.626999855041504,4.626999855041504,4.626999855041504,4.626999855041504,4.626999855041504,4.626999855041504,4.626999855041504,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,113. Kunna/Mishe/Kefer/Enkib Large,8.663999557495117,8.663999557495117,8.663999557495117,8.663999557495117,8.663999557495117,8.663999557495117,8.663999557495117,8.663999557495117,8.663999557495117,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,121. Madaberia/Nuse/Shera/Cheret Small,23.100000381469727,27.5,23.100000381469727,23.100000381469727,23.100000381469727,18.700000762939453,23.100000381469727,23.100000381469727,23.100000381469727,

24. GROUND NUTS,122. Madaberia/Nuse/Shera/Cheret Medium,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,

24. GROUND NUTS,123. Madaberia/Nuse/Shera/Cheret Large,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,

24. GROUND NUTS,151. Sahin Small,0.5080000162124634,0.5080000162124634,0.5080000162124634,0.5080000162124634,0.5080000162124634,0.5080000162124634,0.5080000162124634,0.5080000162124634,0.5080000162124634,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,152. Sahin Medium,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,153. Sahin Large,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,171. Sini Small,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,0.0359999984502792,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,172. Sini Medium,0.0549999997019767,0.0549999997019767,0.0549999997019767,0.0549999997019767,0.0549999997019767,0.0549999997019767,0.0549999997019767,0.0549999997019767,0.0549999997019767,Used large sini ratio for fenugreek to estimate container CF

24. GROUND NUTS,181. Tasa/Tanika/Shember/Selemon Small,0.5170000195503235,0.5649999976158142,0.574999988079071,0.5170000195503235,0.5170000195503235,0.5170000195503235,0.5720000267028809,0.5170000195503235,0.5299999713897705,

24. GROUND NUTS,182. Tasa/Tanika/Shember/Selemon Medium,0.6449999809265137,0.6449999809265137,0.6449999809265137,0.5899999737739563,0.6449999809265137,0.6449999809265137,0.6729999780654907,0.6449999809265137,0.6449999809265137,

24. GROUND NUTS,183. Tasa/Tanika/Shember/Selemon Large,0.8169999718666077,0.8169999718666077,0.8169999718666077,0.8169999718666077,0.8169999718666077,0.8169999718666077,0.8169999718666077,0.8169999718666077,0.8169999718666077,

25. NUEG,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

25. NUEG,3. Quintal,,,,,,,,,,

25. NUEG,8. Jog,0.8050000071525574,0.8050000071525574,0.8050000071525574,0.7599999904632568,0.8050000071525574,0.8050000071525574,0.8050000071525574,0.8050000071525574,0.8500000238418579,

25. NUEG,9. Melekiya,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0350000001490116,0.0299999993294477,0.0320000015199184,0.0320000015199184,0.0320000015199184,0.0320000015199184,

25. NUEG,21. Akumada/Dawla/Lekota Small,24.38999938964844,24.38999938964844,24.38999938964844,24.38999938964844,24.38999938964844,24.38999938964844,24.38999938964844,24.38999938964844,24.38999938964844,Used jog ratio for teff to estimate container CF

25. NUEG,22. Akumada/Dawla/Lekota Large,39.42399978637695,39.42399978637695,39.42399978637695,39.42399978637695,39.42399978637695,39.42399978637695,39.42399978637695,39.42399978637695,39.42399978637695,Used jog ratio for teff to estimate container CF

25. NUEG,31. Birchiko Small,0.1220000013709068,0.1220000013709068,0.1220000013709068,0.1220000013709068,0.1220000013709068,0.1220000013709068,0.1220000013709068,0.1220000013709068,0.1220000013709068,Used jog ratio for teff to estimate container CF

25. NUEG,32. Birchiko Medium,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,Used jog ratio for teff to estimate container CF

25. NUEG,33. Birchiko Large,0.2440000027418136,0.2440000027418136,0.2440000027418136,0.2440000027418136,0.2440000027418136,0.2440000027418136,0.2440000027418136,0.2440000027418136,0.2440000027418136,Used jog ratio for teff to estimate container CF

25. NUEG,81. Joniya/Kasha Small,34.0,34.0,34.0,35.0,40.0,34.0,34.0,34.0,34.0,

25. NUEG,82. Joniya/Kasha Medium,64.16699981689453,57.0,64.16699981689453,67.75,64.16699981689453,64.16699981689453,64.16699981689453,64.16699981689453,64.16699981689453,

25. NUEG,83. Joniya/Kasha Large,,,,,,,,,,

25. NUEG,92. Kerchat/Kemba Medium,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,

25. NUEG,101. Kubaya/Cup Small,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.125,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,

25. NUEG,102. Kubaya/Cup Medium,0.2280000001192093,0.2329999953508377,0.2329999953508377,0.2220000028610229,0.2300000041723251,0.2280000001192093,0.2249999940395355,0.2280000001192093,0.2280000001192093,

25. NUEG,103. Kubaya/Cup Large,0.4959999918937683,0.4959999918937683,0.4959999918937683,0.4959999918937683,0.4230000078678131,0.4959999918937683,0.4959999918937683,0.4959999918937683,0.4959999918937683,

25. NUEG,111. Kunna/Mishe/Kefer/Enkib Small,4.7820000648498535,4.7820000648498535,4.7820000648498535,4.7820000648498535,4.7820000648498535,4.7820000648498535,4.7820000648498535,4.7820000648498535,4.7820000648498535,Used jog ratio for teff to estimate container CF

25. NUEG,112. Kunna/Mishe/Kefer/Enkib Medium,8.654000282287598,8.654000282287598,8.654000282287598,8.654000282287598,8.654000282287598,8.654000282287598,8.654000282287598,8.654000282287598,8.654000282287598,Used jog ratio for teff to estimate container CF

25. NUEG,113. Kunna/Mishe/Kefer/Enkib Large,19.582000732421875,19.582000732421875,19.582000732421875,19.582000732421875,19.582000732421875,19.582000732421875,19.582000732421875,19.582000732421875,19.582000732421875,Used jog ratio for teff to estimate container CF

25. NUEG,121. Madaberia/Nuse/Shera/Cheret Small,34.0,34.0,34.0,35.0,40.0,34.0,34.0,34.0,34.0,

25. NUEG,122. Madaberia/Nuse/Shera/Cheret Medium,64.16699981689453,57.0,64.16699981689453,67.75,64.16699981689453,64.16699981689453,64.16699981689453,64.16699981689453,64.16699981689453,

25. NUEG,123. Madaberia/Nuse/Shera/Cheret Large,,,,,,,,,,

25. NUEG,151. Sahin Small,0.6890000104904175,0.6890000104904175,0.7900000214576721,0.7900000214576721,0.6890000104904175,0.6890000104904175,0.621999979019165,0.6890000104904175,0.6890000104904175,

25. NUEG,152. Sahin Medium,1.0779999494552612,1.0779999494552612,1.0779999494552612,1.128000020980835,1.0779999494552612,1.0779999494552612,1.0449999570846558,1.0779999494552612,1.0779999494552612,

25. NUEG,153. Sahin Large,1.8049999475479128,1.8049999475479128,1.8049999475479128,1.8049999475479128,1.8049999475479128,1.8049999475479128,1.9830000400543213,1.8049999475479128,1.8049999475479128,

25. NUEG,171. Sini Small,0.0469999983906745,0.0469999983906745,0.0469999983906745,0.0469999983906745,0.0410000011324882,0.0469999983906745,0.0489999987185001,0.0469999983906745,0.0469999983906745,

25. NUEG,172. Sini Medium,0.0719999969005584,0.0719999969005584,0.0799999982118606,0.0799999982118606,0.0680000036954879,0.0799999982118606,0.0599999986588954,0.0719999969005584,0.0719999969005584,

25. NUEG,181. Tasa/Tanika/Shember/Selemon Small,0.1150000020861625,0.1150000020861625,0.1150000020861625,0.1150000020861625,0.0949999988079071,0.1150000020861625,0.1150000020861625,0.1150000020861625,0.1150000020861625,

25. NUEG,182. Tasa/Tanika/Shember/Selemon Medium,0.5329999923706055,0.4900000095367431,0.625,0.574999988079071,0.5329999923706055,0.5329999923706055,0.5799999833106995,0.5329999923706055,0.5329999923706055,

25. NUEG,183. Tasa/Tanika/Shember/Selemon Large,0.8080000281333923,0.915000021457672,0.915000021457672,0.7749999761581421,0.8080000281333923,0.8080000281333923,0.7879999876022339,0.8080000281333923,0.7400000095367432,

26. RAPE SEED,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

26. RAPE SEED,2. Gram,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,

26. RAPE SEED,3. Quintal,,,,,,,,,,

26. RAPE SEED,8. Jog,0.8629999756813049,0.7900000214576721,0.8629999756813049,0.8629999756813049,0.8799999952316284,0.8629999756813049,0.800000011920929,0.8629999756813049,0.9800000190734864,

26. RAPE SEED,9. Melekiya,0.0350000001490116,0.0350000001490116,0.0350000001490116,0.0350000001490116,0.0350000001490116,0.0350000001490116,0.0350000001490116,0.0350000001490116,0.0350000001490116,

26. RAPE SEED,21. Akumada/Dawla/Lekota Small,26.131999969482425,26.131999969482425,26.131999969482425,26.131999969482425,26.131999969482425,26.131999969482425,26.131999969482425,26.131999969482425,26.131999969482425,Used jog ratio for teff to estimate container CF

26. RAPE SEED,22. Akumada/Dawla/Lekota Large,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,42.2400016784668,Used jog ratio for teff to estimate container CF

26. RAPE SEED,31. Birchiko Small,0.1230000033974647,0.1230000033974647,0.1230000033974647,0.1230000033974647,0.1230000033974647,0.1230000033974647,0.1230000033974647,0.1230000033974647,0.1230000033974647,

26. RAPE SEED,32. Birchiko Medium,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2070000022649765,0.2300000041723251,0.2070000022649765,0.1949999928474426,0.2070000022649765,0.2070000022649765,

26. RAPE SEED,33. Birchiko Large,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,

26. RAPE SEED,81. Joniya/Kasha Small,27.700000762939453,27.625,28.0,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,

26. RAPE SEED,82. Joniya/Kasha Medium,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,

26. RAPE SEED,83. Joniya/Kasha Large,,,,,,,,,,

26. RAPE SEED,101. Kubaya/Cup Small,0.2329999953508377,0.2329999953508377,0.2329999953508377,0.2329999953508377,0.2329999953508377,0.2329999953508377,0.2329999953508377,0.2329999953508377,0.2329999953508377,Used jog ratio for teff to estimate container CF

26. RAPE SEED,102. Kubaya/Cup Medium,0.3009999990463257,0.3009999990463257,0.3009999990463257,0.3009999990463257,0.3009999990463257,0.3009999990463257,0.3009999990463257,0.3009999990463257,0.3009999990463257,Used jog ratio for teff to estimate container CF

26. RAPE SEED,103. Kubaya/Cup Large,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,Used jog ratio for teff to estimate container CF

26. RAPE SEED,111. Kunna/Mishe/Kefer/Enkib Small,4.2729997634887695,4.2729997634887695,4.2729997634887695,4.570000171661377,4.2729997634887695,4.2729997634887695,4.2729997634887695,4.2729997634887695,4.2729997634887695,

26. RAPE SEED,112. Kunna/Mishe/Kefer/Enkib Medium,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,

26. RAPE SEED,113. Kunna/Mishe/Kefer/Enkib Large,7.954999923706055,7.954999923706055,7.954999923706055,7.954999923706055,7.954999923706055,7.954999923706055,7.954999923706055,7.954999923706055,7.954999923706055,

26. RAPE SEED,121. Madaberia/Nuse/Shera/Cheret Small,27.700000762939453,27.625,28.0,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,

26. RAPE SEED,122. Madaberia/Nuse/Shera/Cheret Medium,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,

26. RAPE SEED,123. Madaberia/Nuse/Shera/Cheret Large,,,,,,,,,,

26. RAPE SEED,151. Sahin Small,0.7210000157356262,0.7210000157356262,0.7649999856948853,0.7649999856948853,0.7210000157356262,0.7210000157356262,0.7059999704360962,0.7210000157356262,0.7210000157356262,
